METODO;URI;STATUS;URL;USERAGENT;COOKIE;BROWSER;QSTATUS;SSTATUS;MSTATUS;LSTATUS;ACAO;QREGRA;SREGRA;MREGRA;LREGRA
2;3;2;0;1;1;1;605;0;0,0;0,0;3;603;0;0,0;0,0
2;3;2;0;1;1;4;14286;6836;47,851042979140416;1,0;0;5;0;0,0;0,0
2;3;2;0;1;1;4;14286;6836;47,851042979140416;1,0;3;14281;0;0,0;0,0
2;3;2;0;1;1;5;1;0;0,0;0,0;3;1;0;0,0;0,0
2;3;2;0;2;0;4;3;0;0,0;0,0;3;3;0;0,0;0,0
2;3;2;0;2;1;1;81;0;0,0;0,0;3;81;0;0,0;0,0
0;0;2;1;2;0;1;1;0;0,0;0,0;3;1;0;0,0;0,0
0;0;2;1;2;0;4;4;0;0,0;0,0;3;4;0;0,0;0,0
0;0;2;1;2;1;4;5;0;0,0;0,0;3;5;0;0,0;0,0
0;0;2;1;3;0;2;1;0;0,0;0,0;3;1;0;0,0;0,0
0;0;2;1;3;0;5;1751;41;2,3415191319246147;1,0;0;119;0;0,0;0,0
0;0;2;1;3;0;5;1751;41;2,3415191319246147;1,0;3;1632;0;0,0;0,0
0;0;2;1;3;1;5;11;0;0,0;0,0;3;11;0;0,0;0,0
0;0;2;1;4;0;1;2;0;0,0;0,0;3;2;0;0,0;0,0
0;0;2;1;4;0;4;6;0;0,0;0,0;3;6;0;0,0;0,0
0;0;2;1;4;1;4;1;0;0,0;0,0;3;1;0;0,0;0,0
0;0;3;1;1;0;4;1;0;0,0;0,0;3;1;0;0,0;0,0
0;0;3;1;2;0;1;1;0;0,0;0,0;3;1;0;0,0;0,0
0;0;3;1;2;0;4;267;0;0,0;0,0;3;267;0;0,0;0,0
0;0;3;1;3;0;2;1;0;0,0;0,0;3;1;0;0,0;0,0
0;0;3;1;3;0;5;1587;42;2,6465028355387523;1,0;0;341;0;0,0;0,0
0;0;3;1;3;0;5;1587;42;2,6465028355387523;1,0;3;1246;0;0,0;0,0
0;1;3;0;1;0;4;1;0;0,0;0,0;3;1;0;0,0;0,0
0;1;3;0;1;1;4;32;0;0,0;0,0;3;32;0;0,0;0,0
0;1;3;0;1;1;5;1;0;0,0;0,0;3;1;0;0,0;0,0
0;1;3;0;2;1;4;11;0;0,0;0,0;3;11;0;0,0;0,0
0;1;3;0;3;0;5;1;0;0,0;0,0;3;1;0;0,0;0,0
0;1;3;0;3;1;2;1;0;0,0;0,0;3;1;0;0,0;0,0
0;1;3;0;4;0;5;1;0;0,0;0,0;3;1;0;0,0;0,0
0;1;3;0;4;1;5;1;0;0,0;0,0;3;1;0;0,0;0,0
0;1;3;1;1;0;1;10;0;0,0;0,0;0;1;0;0,0;0,0
0;1;3;1;1;0;1;10;0;0,0;0,0;3;9;0;0,0;0,0
0;1;3;1;1;0;4;12;0;0,0;0,0;3;12;0;0,0;0,0
0;1;3;1;1;1;1;134;0;0,0;0,0;0;4;0;0,0;0,0
0;1;3;1;1;1;1;134;0;0,0;0,0;3;130;0;0,0;0,0
0;1;3;1;1;1;4;166;0;0,0;0,0;3;166;0;0,0;0,0
0;1;3;1;2;0;4;48;0;0,0;0,0;3;48;0;0,0;0,0
0;1;3;1;2;0;5;1;0;0,0;0,0;3;1;0;0,0;0,0
0;2;2;0;1;0;1;3278;0;0,0;0,0;3;3263;0;0,0;0,0
0;2;2;0;1;0;4;537;0;0,0;0,0;3;537;0;0,0;0,0
0;2;2;0;1;1;1;115051;0;0,0;0,0;0;1682;0;0,0;0,0
